complex_name,probability
trypsin-NAPAP-1-1,0.21275437
trypsin-NAPAP-1-2,0.9881854
trypsin-NAPAP-1-3,0.96848655
trypsin-NAPAP-1-4,0.9899358
trypsin-NAPAP-1-5,0.72122115
trypsin-NAPAP-1-6,0.3100297
trypsin-NAPAP-1-7,0.9632827
trypsin-NAPAP-1-8,0.2733449
trypsin-NAPAP-1-9,0.85360163
trypsin-NAPAP-2-1,0.18868817
trypsin-NAPAP-2-2,0.98686427
trypsin-NAPAP-2-3,0.9618743
trypsin-NAPAP-2-4,0.7487921
trypsin-NAPAP-2-5,0.29920802
trypsin-NAPAP-2-6,0.24466182
trypsin-NAPAP-2-7,0.96844786
trypsin-NAPAP-2-8,0.952007
trypsin-NAPAP-2-9,0.15426731
trypsin-NAPAP-3-1,0.20520331
trypsin-NAPAP-3-2,0.97912395
trypsin-NAPAP-3-3,0.9826781
trypsin-NAPAP-3-4,0.96171397
trypsin-NAPAP-3-5,0.24141066
trypsin-NAPAP-3-6,0.98672396
trypsin-NAPAP-3-7,0.9559167
trypsin-NAPAP-3-8,0.9799968
trypsin-NAPAP-3-9,0.96509504
trypsin-NAPAP-4-1,0.57262236
trypsin-NAPAP-4-2,0.98661405
trypsin-NAPAP-4-3,0.18323773
trypsin-NAPAP-4-4,0.7381735
trypsin-NAPAP-4-5,0.97068757
trypsin-NAPAP-4-6,0.24339187
trypsin-NAPAP-4-7,0.86348754
trypsin-NAPAP-4-8,0.7595808
trypsin-NAPAP-4-9,0.98018205
trypsin-NAPAP-5-1,0.5380159
trypsin-NAPAP-5-2,0.98796415
trypsin-NAPAP-5-3,0.9675885
trypsin-NAPAP-5-4,0.73811394
trypsin-NAPAP-5-5,0.763297
trypsin-NAPAP-5-6,0.96870863
trypsin-NAPAP-5-7,0.245131
trypsin-NAPAP-5-8,0.88776034
trypsin-NAPAP-5-9,0.9801713
