complex_name,DCC
trypsin-NAPAP-1-1,3.999
trypsin-NAPAP-1-2,1.263
trypsin-NAPAP-1-3,1.940
trypsin-NAPAP-1-4,1.264
trypsin-NAPAP-1-5,8.373
trypsin-NAPAP-1-6,23.066
trypsin-NAPAP-1-7,1.948
trypsin-NAPAP-1-8,2.190
trypsin-NAPAP-1-9,1.055
trypsin-NAPAP-2-1,4.068
trypsin-NAPAP-2-2,1.542
trypsin-NAPAP-2-3,1.940
trypsin-NAPAP-2-4,8.621
trypsin-NAPAP-2-5,2.205
trypsin-NAPAP-2-6,23.075
trypsin-NAPAP-2-7,1.940
trypsin-NAPAP-2-8,0.965
trypsin-NAPAP-2-9,4.150
trypsin-NAPAP-3-1,3.984
trypsin-NAPAP-3-2,1.616
trypsin-NAPAP-3-3,1.466
trypsin-NAPAP-3-4,1.681
trypsin-NAPAP-3-5,23.053
trypsin-NAPAP-3-6,1.470
trypsin-NAPAP-3-7,1.426
trypsin-NAPAP-3-8,0.895
trypsin-NAPAP-3-9,2.283
trypsin-NAPAP-4-1,10.113
trypsin-NAPAP-4-2,1.387
trypsin-NAPAP-4-3,4.061
trypsin-NAPAP-4-4,8.471
trypsin-NAPAP-4-5,1.943
trypsin-NAPAP-4-6,23.055
trypsin-NAPAP-4-7,1.066
trypsin-NAPAP-4-8,8.434
trypsin-NAPAP-4-9,2.404
trypsin-NAPAP-5-1,10.215
trypsin-NAPAP-5-2,1.176
trypsin-NAPAP-5-3,1.917
trypsin-NAPAP-5-4,8.197
trypsin-NAPAP-5-5,8.737
trypsin-NAPAP-5-6,1.670
trypsin-NAPAP-5-7,23.068
trypsin-NAPAP-5-8,1.060
trypsin-NAPAP-5-9,1.111
